segment_id,betweenness,closeness,match_dist
807464852_7550895755_6836415606_0,3.3451676528599605e-06,8.128826538867924e-05,0.0
814919907_1280100274_7612089903_0,0.0,8.728041187095096e-05,0.0
816632851_8499547789_1780515521_0,0.00015820118343195266,8.809774187790598e-05,0.0
816721546_4403683023_2355778051_0,0.015537072978303748,7.832614860703467e-05,0.0
817794263_7637524088_7637524085_0,0.0007122998027613412,9.303207144557839e-05,0.0
819115470_1930142737_270390848_0,0.000853869822485207,9.229668333226429e-05,0.0
820862018_5172540487_5441902575_0,0.023509932938856015,9.393847762589175e-05,0.0
820869012_7051333218_259404722_0,0.002751810650887574,8.790746872019777e-05,0.0
820874735_7663302717_7663302716_0,0.000933207100591716,8.82597710257909e-05,0.0
820895674_2087600605_2087600602_0,1.2844181459566075e-05,8.395234142703696e-05,0.0
820962455_4993723417_4993723419_0,0.0025544773175542406,8.068876863836884e-05,0.0
821304632_3229963274_7668550494_0,1.221301775147929e-05,8.920963351157128e-05,0.0
822179460_7676236115_7676757843_0,0.0014373491124260356,8.023177025910129e-05,0.0
824491224_7698784638_7698784643_0,0.0004222169625246548,9.268989492863786e-05,0.0
824513271_7699005295_7699005290_0,0.025869885601577908,8.67488694913187e-05,0.0
826947484_11572594419_1732908251_0,0.00018625641025641026,7.669397881918328e-05,0.0
831374165_1733036334_1712489509_0,3.149506903353057e-05,7.094377224006859e-05,0.0
83299429_3417185051_257880588_0,0.0028136331360946744,6.613760699036638e-05,0.0
83299554_3418911056_6065707692_0,0.0031413333333333332,6.109181437855666e-05,0.0
839177474_257678729_1282668581_0,0.004358595660749507,9.04673761465092e-05,3.456115768600599e-05
839177475_1282668581_257678730_0,0.010021112426035502,9.054366652604722e-05,0.0
897641505_7632235124_7632235125_0,0.010402209072978303,9.10039457397119e-05,0.0
898586987_5631686892_7654984009_0,3.2284023668639054e-05,8.005323139805137e-05,0.0
909475492_6062745005_6062744995_0,1.5747534516765285e-05,3.201948152020011e-05,0.0010702656888292746
909853813_3023833961_5448280065_0,0.053426650887573965,5.2656671979745555e-05,0.0
909853817_5674028670_6243619503_0,0.0550174358974359,5.5711313483579084e-05,0.0
909862499_6205322993_6205324420_0,0.0025347534516765285,4.246178742008539e-05,0.0
913502978_7550558964_7550558966_0,0.006707376725838265,7.808535975713701e-05,0.0
913502979_5595924312_3058436443_0,0.0071109428007889545,7.810245654126469e-05,0.0
914986649_1731448635_8499505014_0,1.5747534516765285e-05,8.850727064146503e-05,0.0
918634391_79410759_10063034507_0,0.0008590138067061144,9.136620390106504e-05,2.3103679360169424e-05
918635800_10063034482_7048215771_0,0.0054785956607495065,9.146259691735165e-05,0.0
923768514_8575035315_8575035300_0,1.5747534516765285e-05,4.363924238114427e-05,0.0
923796732_8575324681_5892023679_0,1.6757396449704143e-05,4.051994737628293e-05,0.0
923798572_13119441040_13119441046_0,5.996055226824458e-06,4.034065152558355e-05,0.0
925195156_8586422125_8586422124_0,1.5747534516765285e-05,7.055584844127641e-05,0.0
925271411_8587102752_8587102749_0,1.5747534516765285e-05,8.76371309470778e-05,0.0
926639731_8598608593_7441053697_0,0.0,5.744064098536317e-05,0.0
926686935_8598978476_8598978475_0,1.5747534516765285e-05,7.253041668020232e-05,0.0
93790073_259147026_259147032_0,0.0005031321499013807,8.063060954822218e-05,0.0
93790088_1280100249_3230610161_0,0.007474840236686391,8.393843535433663e-05,0.0
93790088_1731470835_257679832_0,0.02719876923076923,8.517571014502592e-05,0.0
962889541_6822732770_9485948305_0,0.0,8.151729191618339e-05,0.0
964481022_7548103204_1679284992_0,0.01948983037475345,8.862107721536956e-05,0.0
964481023_3229755672_7290744763_0,0.0,8.840825134660883e-05,0.0
964488957_1280100249_3230426777_0,0.005048015779092702,8.387361244072353e-05,0.0
970010370_8295873745_1885366430_0,0.00596676923076923,9.25646305950184e-05,0.0
970010371_7046165585_8295873745_0,0.005125175542406312,9.256788139808337e-05,0.0
982797171_1258963678_2087459709_0,0.017777861932938857,8.03528371608138e-05,0.0
9859853_266525226_79417924_0,0.0407440157790927,9.15135898234358e-05,0.0
9859853_79433498_271845975_0,0.04210515187376726,9.12632369595358e-05,0.0
9860600_9534298227_3506353952_0,0.0009618934911242603,8.800245110906974e-05,0.0
9860623_1930133852_13247141623_0,0.0014933648915187376,9.064772892114771e-05,0.0
9860623_1930133852_1930133845_0,0.0005938303747534516,9.041388670932073e-05,0.0
9860623_256554298_5397653253_0,0.00013219723865877712,8.938880627397432e-05,0.0
9860623_79433498_13247141623_0,0.00018802366863905325,9.093532429150353e-05,0.0
9860623_79767259_5428407278_0,0.0008091518737672583,8.876640024913402e-05,0.0
9860832_7637989422_257094447_0,0.04160659566074951,9.22657321735344e-05,0.0
987276063_4708547142_13132500815_0,0.0,8.669912135769348e-05,0.0
9873322_1885366430_5463885454_0,0.003503526627218935,9.245203854809212e-05,0.0
9873322_5463885454_1930154697_0,0.003547613412228797,9.221572295819777e-05,0.0
9873393_79770414_79770417_0,0.06588661143984222,9.263256209036288e-05,8.75278348124663e-06
987967683_9131929107_7048230805_0,0.00017950295857988165,9.107264892847962e-05,0.0
987967684_5442371532_9131929108_0,0.0001538145956607495,9.103395579140224e-05,0.0
989880032_9148187234_9148187230_0,0.0,8.509414918868243e-05,0.0
990433459_9152103473_1859271699_0,0.0008923076923076924,7.520687760614651e-05,0.0
990637312_9153672030_9153672024_0,0.001948844181459566,8.552203836001518e-05,0.0
990833253_9154987425_3230310836_0,0.032289483234714006,8.762470662470898e-05,0.0
990856741_1884000993_9155236998_0,1.5747534516765285e-05,9.050253311054651e-05,0.0
996239280_3023843552_9199310156_0,3.420907297830375e-05,8.697392989944643e-05,0.0
"[1001384166, 182323900, 182323902]_6257965261_1926772422_0",0.03776845759368836,9.278063675957816e-05,0.0
"[1033679818, 93790091, 23954427]_3450212159_444701995_0",0.001978792899408284,7.487346739254948e-05,0.0
"[1033828257, 1429162716]_3461892898_2355223980_0",0.0,9.356485903413593e-05,0.0
"[1038713480, 1302634877]_3417610584_7611465764_0",0.038580923076923075,8.946951691412571e-05,0.0
"[1046106044, 334657019, 369946012, 1046106045]_3589030850_257880588_0",0.0014457120315581854,6.621729082792086e-05,6.234070038223217e-05
"[1050925458, 1302235501, 1213520018]_2353006934_79416337_0",0.010201214990138067,8.990267082105983e-05,0.0
"[1057663387, 820911239]_3498453683_7663632722_0",0.001888,7.611426660344728e-05,0.0
"[110156000, 565824388, 166613175]_7436372084_258975182_0",0.011160047337278106,8.569670915615252e-05,0.0
"[110163899, 777628854]_257677211_3496328271_0",0.006042571992110454,9.058756974112818e-05,0.0
"[110163912, 1182960706, 166615194]_257675919_1780515415_0",5.835108481262327e-05,7.508008861960354e-05,0.0
"[110163915, 110163911]_257675942_2087459535_0",0.0007619723865877712,7.572383090484855e-05,0.0
"[110163920, 251733786, 110163908]_1281134765_79766400_0",0.020314729783037475,8.535550096074385e-05,0.0
"[1125562507, 112669204]_7830949961_259668137_0",0.030249562130177515,9.259358463775131e-05,0.0
"[112768329, 1040442588]_1281134744_1281134792_0",0.0003210414201183432,9.187558257751227e-05,0.0
"[1152656416, 914369511, 914369512, 565198097, 565198101, 1152656415]_257675496_257675864_0",0.00070567258382643,8.201873859633218e-05,0.0
"[1155727232, 800419332]_7457884544_7484188952_0",,,0.007420042275567914
"[1176932109, 1176932110, 578353745, 578353842, 578353821]_1634600012_5542006410_0",9.360157790927022e-05,4.7149677483421094e-05,0.0
"[1182960707, 166615195, 1379627837]_1780515422_1780515475_0",2.736094674556213e-05,7.437793259235162e-05,0.0
"[1182960713, 1182960699, 1182960700, 1065783861]_9787430095_6485031882_0",0.0,5.147526985805289e-05,0.0
"[1225341633, 464945170]_4599924256_4599924280_0",0.0004584142011834319,7.398105891177784e-05,0.0
"[1229607248, 581872415]_5566389838_5566389856_0",0.004417704142011834,8.270070355914424e-05,0.0
"[1280540493, 573371774, 573371773]_5397732100_259677677_0",0.0019769625246548322,8.219663182323813e-05,0.0
"[1282802416, 1282802412, 1282802415]_5466451482_5466451472_0",0.005211329388560158,6.14125605010396e-05,0.0
"[1302235507, 161143262]_1282152263_257678156_0",0.013104852071005917,9.155252186025096e-05,0.0
"[1302235514, 519182419, 519182421, 1302235511]_7287175505_4177870082_0",0.0227505483234714,8.87512089567697e-05,1.4053681390433208e-05
"[1302235537, 358295142]_5895238891_3632371710_0",0.014750927021696253,6.355987062994851e-05,0.0
"[1302235538, 1302235542, 1302235498, 1302235543]_257555798_5449854589_0",0.013382090729783037,6.688480213861624e-05,0.0
"[1302466491, 709176348, 709176349, 912872039]_7607816630_8480171361_0",0.020362130177514794,8.746136608633217e-05,0.0
"[1302634880, 334701760]_5358474379_5509786216_0",0.03232403944773175,8.544856487494893e-05,0.0
"[1302634888, 1302634886]_257679850_7551322559_0",0.026766201183431954,8.197475595832511e-05,0.0
"[1302634890, 1302634893]_7544008775_5533230778_0",0.029570777120315583,7.723362305735828e-05,0.0
"[1302641912, 913357025, 1131069659, 298470053]_8574320257_3362956379_0",0.0882661932938856,8.432655519990018e-05,0.0
"[1302641915, 1302641916, 334798349, 334798350]_3445288281_3023843552_0",0.08745644181459566,8.589410185097515e-05,0.0
"[1302641924, 1302641926]_1282678412_259674924_0",0.06302794477317554,9.24885048651574e-05,0.0
"[1302737889, 23798117]_6257275515_79770445_0",0.03381677317554241,9.272429043703387e-05,0.00015069853379748047
"[1302737893, 1302634870]_64695853_64695860_0",0.04250310059171598,9.328444303016312e-05,0.0
"[1304017648, 334657010, 1304017644, 1127711261]_3417185005_3417185021_0",0.0,7.390157894537829e-05,0.0
"[1428764836, 1428764837, 1428764838]_13134321574_13134321573_0",1.5747534516765285e-05,6.27025804213512e-05,0.0
"[1428948728, 1428948729, 1428948730, 1428948731]_13135879658_13135810790_0",1.5747534516765285e-05,5.307996098578929e-05,0.0
"[150561813, 589121782]_5624111871_5625848640_0",0.013922493096646943,7.301707550924637e-05,0.0
"[159148578, 552032684, 552032687, 334975696, 334975695, 174324117, 831374165]_1733036396_1733036334_0",6.627218934911242e-07,7.243227775605444e-05,0.0
"[161143472, 775906983]_5527025815_79761955_0",0.07580026824457593,9.30238397793616e-05,4.362297756298932e-06
"[166585158, 161312808, 552032683, 552032688, 334975697, 334975698, 831374166, 174324119, 166585148]_1733036483_1733036382_0",0.0,7.180896819964168e-05,0.0
"[166613155, 23954605, 316795635]_5025737625_5020481544_0",0.03151905325443787,8.801861787152061e-05,0.0
"[166613172, 166613174, 112765615]_4985177837_1281065638_0",0.00019092702169625246,8.665722101206918e-05,0.0
"[166614890, 573365659, 573371043, 166614902]_1780515439_2087459487_0",0.0005303668639053254,7.525825288543646e-05,0.0
"[166614906, 582957131, 582957132]_257675919_257880537_0",0.0005591163708086785,7.585586342495316e-05,0.0
"[166614920, 23908684, 93790094, 93790064, 166614928, 93790097, 166614931, 93790073, 166614939, 166615197]_1780515475_259147026_0",0.0005278422090729783,7.730669565850044e-05,0.0
"[174522144, 562364577, 166614912, 93790085, 166614919, 564284818, 564284819, 93790070, 815189851, 815189852, 562364574]_257675864_257675898_0",0.0007319605522682446,8.268696416999268e-05,0.0
"[174651512, 1098992313]_79768683_1282152286_0",0.0088770966469428,9.141173172218795e-05,0.0
"[175319002, 175319003, 175319004]_3485572669_7278676987_0",0.0008553214990138067,7.57667138805671e-05,0.0
"[178007411, 178007420, 562713215]_1884000988_1884000983_0",0.04634669822485207,9.156217522018899e-05,0.0
"[182650922, 1374132773, 1374132774]_1930113759_1930113755_0",0.0,9.273670446655271e-05,0.0
"[195750566, 726637382, 726637383]_2061700438_3023833995_0",0.039518895463510846,5.1700835109749e-05,0.0
"[198469106, 198469108, 23960150]_259752924_259752954_0",0.0004081420118343195,7.958510213843672e-05,0.0
"[198469109, 754840383, 23960143]_259752921_259752935_0",0.0007240710059171597,8.16794493233392e-05,0.0
"[210729553, 210729554, 166613175]_258975182_257554823_0",1.7893491124260356e-05,8.671647663325506e-05,0.0
"[226848678, 565282031]_5447342803_7651129883_0",0.0014574516765285996,8.330327698087951e-05,0.0
"[235592850, 668185395, 668185396]_6257221468_2436559591_0",0.0004032820512820513,9.137323250854613e-05,0.0
"[23781743, 23781742, 1057952919]_79424401_9153672030_0",0.021205932938856017,8.561987267077838e-05,0.0
"[23797872, 83299435, 83299429]_5566150546_3417185051_0",0.003420749506903353,6.365799570714872e-05,0.00010553435263250281
"[23953992, 24040490, 562713214]_1280109829_6837136334_0",0.05651850098619329,9.169682916224865e-05,0.0
"[25006169, 668185133, 668185134]_79434051_271845975_0",2.3258382642998026e-05,9.143391660774473e-05,0.0
"[298470042, 1302729509]_5512938765_5558525517_0",0.05528265088757396,6.046236012794942e-05,0.0
"[298470048, 778756337, 778756338, 666593877, 666593878, 778756341, 378132666, 726637435, 726637436]_6241117045_3023833995_0",0.003649767258382643,4.8571317006070855e-05,0.0
"[298470049, 726637381, 778756339, 778756340, 778756342, 666593879, 666593880, 726637433, 726637434, 475275579, 298470045]_3208875983_6106823904_0",0.006079905325443787,4.873616725530241e-05,0.0
"[298743804, 198639079]_2087459487_7051409943_0",1.5747534516765285e-05,7.263206279420245e-05,0.0
"[328984964, 562398534, 328984967]_2353016833_5409087157_0",0.0022855384615384617,8.557646446642116e-05,0.0
"[328984971, 334975684, 563243525, 509266935]_1281065767_5611339910_0",0.050695952662721894,8.831645675103687e-05,0.0
"[329414739, 1079932348]_6485033393_3418911071_0",0.00014172781065088758,5.1545627811301395e-05,0.0
"[334657009, 1304017645]_9113345519_3417184995_0",0.0002313214990138067,7.421769878933118e-05,1.3436262705752461e-05
"[334701753, 1302634881]_259147115_5428718898_0",0.04359072189349113,8.87802560668251e-05,0.0
"[334701754, 334701755, 581546853]_3417610719_5444700251_0",0.021853443786982247,8.425568697305102e-05,0.0
"[334798345, 110163898, 817767717, 620754135]_7035012659_3418910995_0",0.008025057199211046,7.559684638164946e-05,0.0
"[338135282, 667620515]_3417171204_1281065693_0",0.00026158579881656807,8.780647163600828e-05,0.0
"[344281594, 987309652, 987309654]_9125928124_9125928127_0",0.04989813017751479,8.735529877252074e-05,0.0
"[345217730, 1199390557, 510479183]_11572594453_259405379_0",0.0015369467455621302,7.694238281653734e-05,0.0
"[378132661, 725788958, 725788959]_6076530191_6280629251_0",0.00032340828402366864,4.435609442722649e-05,0.0
"[383732009, 226501751]_9647750538_13038465565_0",0.0006581143984220907,7.70129280918273e-05,0.0
"[417459642, 490620927]_257677478_1280164912_0",1.723076923076923e-05,9.217103325782344e-05,0.0
"[447217768, 1304017638]_3230610082_2355778054_0",0.016039005917159763,7.991895793479911e-05,0.0
"[476926736, 573873540]_7260225954_4703466199_0",0.0,7.503349242127846e-05,0.0
"[507792028, 112968781, 507792030]_7663266958_11572594424_0",0.0007030532544378698,7.703310341476344e-05,0.0
"[518621832, 568039581, 342881454]_3498403833_5474599191_0",8.520710059171598e-06,8.574653858976872e-05,0.0
"[519182418, 1302235516, 1302235517, 519182422]_7290818321_7287175503_0",0.021575889546351083,8.88457099378494e-05,2.9287771138643327e-05
"[519182424, 601219664, 1302235512]_79416355_258974199_0",0.05272018934911243,8.853904261737404e-05,0.0
"[529855141, 558679054, 514753999]_259680444_7654285531_0",0.0016581301775147929,9.211209804288717e-05,0.0
"[558959129, 769605594, 9860758]_64695860_79433142_0",0.0008359132149901381,9.320236666720011e-05,0.0
"[559700954, 1255468670]_5397805805_5466289930_0",0.00010704536489151874,9.144843346698333e-05,0.0
"[559976736, 586481933]_4710180192_5400407840_0",0.00010155424063116371,6.225946086800336e-05,0.0
"[561435459, 561435460, 390582327, 800670010, 800670011]_3937480280_4124938022_0",0.005362903353057199,5.742413763873625e-05,0.0
"[562401808, 820898917, 1029488856]_7663237533_1859271735_0",0.0030482366863905327,8.0907527503068e-05,0.0
"[563210594, 343829117]_3506353964_3506354002_0",1.5747534516765285e-05,8.735681551033656e-05,0.0
"[563243518, 334871263]_3419911925_5428350719_0",4.307692307692308e-05,8.675555925320304e-05,0.0
"[563243521, 601223275, 563243540]_5428354170_5611339912_0",0.0003267534516765286,8.846160050944784e-05,0.0
"[563512736, 181393825, 561196858]_259752919_1918339031_0",2.900197238658777e-05,8.269051180727731e-05,0.0
"[563802053, 499747022]_1780498170_4909836095_0",1.265483234714004e-05,7.698286055192225e-05,0.0
"[564644776, 564581560]_7300920346_3522047680_0",0.0002450177514792899,8.664289415123821e-05,0.0
"[565345017, 23781897]_257681327_257681544_0",0.005789917159763314,9.232348648162953e-05,4.903212696542716e-06
"[567244666, 882258589]_3230468627_3527431893_0",2.231163708086785e-05,8.480509353409587e-05,0.0
"[570130741, 630794167, 780426296, 661625913, 661625914, 661625915, 780426297]_5955775159_6193980816_0",,,0.0034325516366481798
"[570166204, 182650924, 570166193, 570166198, 570166199, 759535964]_9708978647_1930113737_0",0.0,8.837968610859526e-05,0.0
"[573371073, 573371045, 573371048, 166614890, 573371052, 573371056, 93790099]_7278676986_7270924419_0",0.0016365128205128206,7.574443679965662e-05,0.0
"[573371080, 1033679817, 552270825, 1033679816, 175318998]_1859271699_4994794444_0",0.0016739723865877713,7.524273788312837e-05,0.0
"[573371084, 573371087]_444701995_1747249560_0",0.0019363786982248522,7.52124633329017e-05,0.0
"[573856185, 573802135]_13135853966_5509904902_0",0.0,8.527093738369224e-05,0.0
"[574251121, 574251122, 964479453]_259752093_258972983_0",0.003852276134122288,9.255056764279933e-05,0.0
"[576598348, 1447344150]_13131009714_5530036201_0",3.78698224852071e-06,5.822032362642883e-05,0.0
"[580706048, 580706049, 23960069]_256589551_9167180383_0",0.00411556607495069,9.259938429163618e-05,0.0
"[580793746, 570135909]_5479269041_1634600005_0",0.0019722287968441813,5.2268300124627484e-05,0.0
"[581437912, 581437913, 587453236]_5541714476_5892107302_0",0.003242508875739645,5.000053076105701e-05,0.0
"[581437913, 579449268, 579449269]_5532703379_1634600122_0",0.0035045049309664696,4.8745232784961156e-05,0.0
"[581814024, 581814025, 316819481]_4979460967_7310836850_0",0.0004161262327416174,9.055122083703034e-05,0.0
"[581814044, 339487772]_1287666722_5026133321_0",0.0005078658777120316,8.909567137534898e-05,0.0
"[582957129, 582957130, 166614938]_257880539_1780515475_0",0.0005162287968441814,7.490275439884131e-05,0.0
"[583355906, 1302729491]_3932267844_5623962582_0",0.049217641025641024,7.442019929391028e-05,0.0
"[583355908, 756805023]_5651156484_5577194733_0",0.0008951479289940828,7.187962862212908e-05,0.0
"[583355921, 590695718, 592005167]_13135892603_6817043917_0",0.007284197238658777,5.641544774816037e-05,0.0
"[583921056, 923644725]_5582194769_8573939929_0",1.5747534516765285e-05,8.266318270687685e-05,0.0
"[585655720, 585655721, 1042239158]_7428670549_6257541993_0",0.0028723313609467457,7.988621912221836e-05,0.0
"[586561208, 475916914]_3076919517_4695967950_0",6.2485207100591715e-06,7.541436608877103e-05,0.0
"[587381952, 589748026, 590205516]_9156958962_5631686892_0",0.004681562130177515,7.98779191445975e-05,0.0
"[588029721, 588029722, 588029699]_5449854590_5449854589_0",0.0009181538461538461,6.691269678720938e-05,0.0
"[590632836, 623962590]_4822321725_4822321405_0",0.022280741617357002,6.219475615005762e-05,0.0
"[600498074, 594136972, 24884701]_8594182706_5549813229_0",0.0006822564102564102,6.780746832956002e-05,0.0
"[601219665, 601099371]_4708546923_4177870082_0",0.04677061932938856,8.800950470840559e-05,6.293361324693216e-05
"[601555576, 395215005, 395215006]_3979162939_3981253272_0",0.0016595187376725838,7.55409206339159e-05,0.0
"[630792400, 1413202234, 664074851]_5955760502_12987232303_0",0.00013604733727810652,5.823064232848054e-05,0.0
"[630794595, 691561165, 691561163]_5955785980_5955786088_0",0.0,5.038481851797022e-05,0.0
"[656914804, 588639875, 588194676]_8601315496_6153121386_0",0.0017652702169625248,7.363738015112698e-05,0.0
"[656918792, 656918817, 565824387]_4909836114_6801155735_0",2.4299802761341222e-06,4.9469321986848476e-05,0.0
"[656918795, 583355916, 656918799, 656918805, 656918810]_6153146526_4909836170_0",0.0,4.963008596628305e-05,0.0
"[665480985, 665480971]_6228729390_5541197859_0",0.00014172781065088758,4.9813455779405454e-05,0.0
"[667393179, 667393180, 23954484]_1258887678_259674914_0",0.0316108875739645,9.224291340521827e-05,0.0
"[667393180, 667393179, 23954484]_259674914_1258887678_0",0.0316108875739645,9.224291340521827e-05,0.0
"[667613816, 667613817, 198469104]_259752910_259752911_0",0.0016495463510848127,7.750612792057675e-05,0.0
"[702956497, 9860898, 761168011]_64695858_79435423_0",0.04119801183431953,9.319135497461782e-05,3.8638029731640054e-05
"[726637384, 726637385, 195750556]_3208875983_7488073681_0",0.04639775936883629,5.171323977042033e-05,0.0
"[739465788, 23714885]_64696762_64696477_0",0.005654374753451676,9.35915032144371e-05,0.0
"[759546123, 759546124]_3492766244_257680896_0",0.008696394477317555,9.32229327475296e-05,0.0
"[761168009, 174878794, 1302634869, 778452785]_7111568989_1855264084_0",0.024558453648915186,9.313736531732159e-05,1.8597369067254986e-05
"[761168010, 1302634868, 583267783]_79435423_256589553_0",0.04119065877712032,9.29502793629643e-05,0.0
"[761930450, 761930459, 761930455]_7119000616_79761949_0",0.04245686785009862,9.288869001232468e-05,0.0
"[761930456, 1302641930, 10117515, 817836895]_2434975208_260682630_0",0.026878232741617356,9.308968318024259e-05,1.21917566706679e-05
"[761933025, 761933028, 110163893]_1930113759_7118849158_0",0.012167542406311637,9.291987639803731e-05,0.0
"[778146837, 912649374, 413704303]_2641777178_8478037380_0",0.0,5.694694576941437e-05,0.0
"[778428294, 1447061807]_6248755437_3494733316_0",0.006465514792899408,9.165381449124737e-05,0.0
"[780730058, 780730059, 1418196012, 676496910]_4403683037_4403683043_0",0.0057288205128205125,7.677865224790772e-05,0.0
"[782903260, 782903261]_7311202230_7311202221_0",0.012542358974358974,8.563895549160645e-05,0.0
"[791602289, 923725461]_7400378253_7531376662_0",0.0,4.198674110828545e-05,0.0010366801970590595
"[792376396, 564579326, 564579327]_2353013043_5426215210_0",1.5747534516765285e-05,9.182602828163356e-05,0.0
"[794262064, 794262065, 582834170, 584388928]_3417609518_5586172078_0",0.005303573964497041,7.654788729293758e-05,1.1525599677566205e-09
"[794590832, 565817013, 794590831]_5448279814_6801155735_0",1.3317554240631164e-05,5.009223615025408e-05,0.0
"[800611581, 800641484, 800641485]_7509792066_13136001795_0",0.0,4.922884719521137e-05,0.0
"[803301793, 808651330, 589164709]_5626160301_7514257698_0",0.04869765680473373,6.310513704083613e-05,0.0005997486444851574
"[812741445, 304104535]_7591307093_3086244335_0",0.059095921104536486,8.692371794888186e-05,0.0
"[814458155, 814458157]_5444554184_7301351648_0",0.0008459802761341223,8.645426400921619e-05,0.0
"[814896282, 814896283, 814896284, 814896285]_7611849585_7611849603_0",0.027525143984220908,9.037137753367864e-05,0.0
"[816503432, 226844834, 565282021, 161507078]_12639060894_5444700236_0",2.057593688362919e-05,8.238884098488462e-05,0.0
"[824513272, 1236148545]_257677224_5492556852_0",0.01787228402366864,8.762056208005799e-05,0.0
"[824513272, 1304017636]_5492556852_257677470_0",0.017840788954635107,8.681545375076273e-05,0.0
"[83299554, 83299516, 23797862]_8586048137_3418911056_0",0.00594742406311637,6.251572709183065e-05,0.0
"[909853816, 1302729516]_7488272508_7488272511_0",0.04471302564102564,5.5072191171969535e-05,0.0
"[915855425, 166585154, 166585156]_258975551_1733036396_0",8.003155818540434e-05,7.493350492294527e-05,0.0
"[925054486, 925054487]_8585208177_8585208170_0",3.78698224852071e-07,4.4009234754130406e-05,0.0
"[925054490, 925054491]_8585208173_6076536274_0",4.102564102564103e-06,4.410685541905151e-05,0.0
"[925176122, 925176123, 925176124]_8586141072_1733036372_1",0.0,6.962936850056556e-05,0.0
"[93790083, 93790070, 93790087]_257675898_259147314_0",0.0005677001972386588,8.317372729180721e-05,0.0
"[9860145, 1302466485]_5475150697_3230610115_0",0.019484307692307693,8.106906799954934e-05,0.0
"[993023525, 1302729495]_5596020550_5560745253_0",0.06322556213017752,7.055507893375445e-05,0.0
"[994845800, 477437278, 576587263]_4707938784_2353016839_0",0.003499897435897436,8.449913709564547e-05,0.0
