segment_id,betweenness,closeness,match_dist
239951087_5492696353_1865707928_0,0.0012375830368344198,4.7623719776683745e-05,0.0
239951088_2700952550_2700952552_0,0.008015342533368981,5.170254163209828e-05,0.0
239951088_2700952625_5377091953_0,0.009836558830183246,5.2902287220598856e-05,0.0
239951088_5495351983_5377091953_0,0.008028607860477552,5.3334977137018496e-05,0.0
239951654_2477247456_5487801117_0,0.0006906813647862123,6.630439319968103e-05,0.0
239951685_2477247660_5487801125_0,0.008320691853649507,6.600595014251054e-05,0.0
239951685_2477247663_5490408569_0,0.007830430043395101,6.541012903210888e-05,0.0
241408601_5353900859_9728687210_0,0.003413076116241285,7.49065168215063e-05,0.0
241739546_1849525863_3375103669_0,0.006913744524196368,7.282796225732123e-05,0.0
241739612_2493371593_2493371622_0,2.5276103901445817e-05,7.321424381658161e-05,0.0
241740055_3733980760_5509717698_0,0.0005644653764679267,5.519012068032843e-05,0.0
241740056_3733945210_1858814713_0,0.0035236205088127015,5.535972900536537e-05,0.0
242631861_2255625781_2255625778_0,0.0013169076363038067,6.929987743672608e-05,0.0
242633051_12819917454_30236677_0,0.00011171667729263928,6.509393814443386e-05,0.0
242702935_2501593033_2500902327_0,0.001259774180943175,7.424310752939418e-05,0.0
242703300_5847788388_2500902328_0,0.0009127573370627069,7.30222550830295e-05,0.0
243427751_3110473585_3110473587_0,0.0004851407769985398,6.300302761927448e-05,0.0
244645572_5154609667_2519395099_0,4.685025605166279e-05,6.713007702964077e-05,0.0
244646247_2519403303_2519403304_0,0.0014978713777430435,6.671567478762594e-05,0.0
244703787_2519917284_2519917283_0,0.0016613125475597968,6.765341721160997e-05,0.0
244703790_2519917283_2519917292_0,0.001486025132139111,6.761589534407097e-05,0.0
244792403_5841989830_2519917309_0,0.0004977891121485717,6.86094389019544e-05,0.0
244792405_5842007853_2519917308_0,4.483474898710487e-06,6.853676816823098e-05,0.0
244792407_7190149295_6445031501_0,1.8715422742323592e-06,6.824576125132403e-05,0.0
244792412_2520649143_6445776996_0,0.00016650556321082615,6.83376242797164e-05,0.0
244799595_5369662928_5369867705_0,0.011484276988256586,6.916190317806832e-05,0.0
244799596_2520649249_8123220089_0,1.1517183226045286e-05,7.013215654837058e-05,0.0
244802257_2520649169_25434520_0,0.0001971494971515538,6.887960928532096e-05,1.943501142609399e-09
244807187_3277871564_25432860_0,0.019061390699874545,7.135044603129728e-05,0.0
247058986_25433661_3269294963_0,0.0015985850317750858,6.826821316873794e-05,0.0
247058988_2962096518_12809237529_0,0.004749974292001727,6.833710132700995e-05,0.0
247060527_1969331837_2539986928_0,0.010615840240215535,6.78752488554109e-05,0.0
250079403_4842808124_4858782754_0,0.001410402484420953,5.271006809886909e-05,0.0
254609689_1858790171_4443200319_0,0.002488904427945622,5.463222859229345e-05,0.0
255003253_5476930719_6390737282_0,0.001953273142340045,6.292564765300336e-05,0.0
255027925_1777901379_2614138782_0,0.009373074470929395,7.432266578190863e-05,6.493087121036485e-07
255029936_12806537959_5395151808_0,0.00029342080908212163,7.364301517534123e-05,0.0
255029947_3110090824_12986852699_0,0.008095654319972029,7.325132841235335e-05,0.0
255029956_1107865397_6469653354_0,0.0014191637702321946,7.310949426816301e-05,0.0
255736446_5269229741_3272299563_0,0.03453563128560558,7.551079394474847e-05,0.0
255736452_2614138789_8123304891_0,0.006917281944758653,7.617117322306465e-05,0.0
255737213_535155337_535155164_0,0.0005511589165621207,5.648099212467736e-05,0.0
255739139_29357239_11367547338_0,0.0034669189478230464,5.6209586193793535e-05,0.0
255739141_306901700_306901720_0,0.005311642638257614,5.452172420708381e-05,6.701693785445579e-09
255739141_306901720_306901700_0,0.005311642638257614,5.452172420708381e-05,6.701692009357687e-09
257232541_6616855143_5509853099_0,0.06278586265759002,6.176698815223505e-05,0.0
257233130_13383322779_2628304850_0,0.008368652695226539,5.207157903122692e-05,0.0
257235638_535136110_12643404800_0,0.00196888303889106,3.8797898707371354e-05,0.0
264410199_5474486433_5474490331_0,0.006837360919729346,5.558949064347404e-05,0.0
264410205_5488186767_5488186130_0,0.002996071817863974,4.716644500796891e-05,0.0
264410206_1865691033_1865707922_0,3.2330378627398555e-05,4.376282361558397e-05,0.0
264410208_5490413522_5490413524_0,0.0036218250622133555,4.826170058794197e-05,0.0
264410209_1865707951_8417851523_0,0.0014767291199638032,4.57415182885521e-05,0.0
266857008_2723584290_2723584288_0,0.00013462764535302223,7.209399478037402e-05,0.0
269468430_3272727748_690562785_0,0.0014058573103263887,6.204361023121296e-05,0.0
269468430_690561900_3199643578_0,0.0017058593669662505,6.03867041030367e-05,8.93658211950463e-06
269468432_2518075049_2518075057_0,0.0006412808753059251,6.028921466522121e-05,2.275905292289698e-05
271678843_5460792465_5458661796_0,0.02051965119387944,7.08855668807749e-05,0.0
271678844_35138722_35138723_0,0.02681568393558604,6.770545893897007e-05,0.0
271678844_35138722_5460962361_0,0.017238919852744585,6.797070109165352e-05,0.0
272989152_5477135106_12182575120_0,0.014299775826255063,4.826254478765487e-05,4.706614784436078e-06
27596048_3271836592_5471927660_0,0.0006580219237809267,6.016857535863121e-05,0.0
278473460_1879489286_5521499908_0,0.0037055508709869815,5.240663206379269e-05,0.0
278473460_5521499908_5521648066_0,0.004180675811858586,5.215095244779051e-05,6.664628388459132e-06
27856605_1667527604_5397333941_0,0.0031692408942270117,6.968696131641396e-05,0.0
27856605_5397333824_1904244227_0,0.0028230261398926432,6.928076903146263e-05,0.0
27860749_634443437_634443439_0,0.06233062542418197,5.465874509144711e-05,0.0
27947723_5082941230_29357312_0,0.0030787693067067024,5.5926840940106456e-05,0.0
28040929_5476930718_4091612597_0,0.028876478209900663,6.279675679496826e-05,3.222633857684092e-06
281830402_5171350567_5355819270_0,0.005665713756864035,5.759957923831847e-05,0.0
281830402_5355819270_5171350567_0,0.005665713756864035,5.759957923831847e-05,0.0
281830402_5355819364_2858054104_0,0.00031207453262859137,5.787497677290143e-05,0.0
28446171_312523341_3443083783_0,0.0029897784998868847,6.313505343933908e-05,0.0
28446171_3443083783_312523341_0,0.0029897784998868847,6.313505343933908e-05,0.0
289314008_5477134657_5477134666_0,0.0014838862266828455,5.096499809521464e-05,0.0
289516675_2930758864_2930758863_0,0.0011634823026139892,5.321853856045997e-05,0.0
29064672_5458147874_5458147981_0,0.0013725191781667112,5.2851294069707915e-05,0.0
29064672_5458147932_9771408615_0,0.0007724327992925158,5.3580371963584295e-05,0.0
292276219_11132665439_11132665441_0,0.02457557123172161,6.276534677228038e-05,0.0
292276224_2958261192_2958261193_0,0.001828805297904284,6.788236554229264e-05,0.0
292668296_29379476_29379393_0,0.007123912551673077,6.597305708081166e-05,0.0
292668837_3277449482_3376669072_0,4.853670073833371e-06,6.881249185215397e-05,0.0
292669715_7179048891_25435214_0,0.0,7.344539768800736e-05,0.0
294992957_5369663152_1849960655_0,0.0014666721510396314,6.748739589969039e-05,0.0
296070052_2255972088_2255972096_0,0.0,6.807192981671449e-05,0.0
296967120_5355819502_690562989_0,0.00569598749562964,6.0569699199234734e-05,0.0
299010976_1956899631_1956570020_0,3.1466589885445157e-06,6.258297588386999e-05,0.0
299057662_3029961490_5512831487_0,5.552927626843263e-07,4.518739925782159e-05,0.00038778992311236295
299057662_5512831487_3029961490_0,5.552927626843263e-07,4.518739925782159e-05,0.00038778992309851417
299057662_5521550624_5512831614_0,1.439647903255661e-07,4.6388355519091594e-05,0.00020476418078641234
299058972_3115309096_5521740971_0,0.001310902247907369,5.0725656538298024e-05,0.0001985784353337276
299058972_5521740971_3115309096_0,0.001310902247907369,5.0725656538298024e-05,0.0001985784353337276
299058972_5521878640_3029915080_0,0.0018349340846924294,4.9874333438303746e-05,0.00019031897670418273
299071748_5391750447_3030142180_0,0.0,4.3965045540446106e-05,0.0
299071749_6665223734_3030142215_0,0.0,4.252132734221828e-05,2.1808314714280026e-06
299086504_2041524716_2520649200_0,0.0012699545482590543,6.957922699436516e-05,0.0
299086504_2520790641_2041524716_0,8.51654566768813e-05,6.942336449218703e-05,4.547128462842907e-09
299086504_2520790641_2520790639_0,5.8696501655595084e-05,6.93325539421244e-05,5.602303511746746e-06
302584615_5269487331_1107494497_0,2.3651358410628714e-06,7.474795433741715e-05,0.0
306036443_3108102104_3108102097_0,0.00022143841391933857,7.340781945066005e-05,0.0
306162714_3110055589_3110055587_0,0.0,7.211850623923828e-05,0.0
306162722_3110064992_3445700666_0,0.006067416654669601,7.345819497768328e-05,0.0001733545647887317
306162722_5862690035_3445700666_0,0.006076959463628324,7.401288201111677e-05,0.0
306163531_9789653919_3110064968_0,4.845443514386196e-05,7.371647800391229e-05,0.0
306165761_389141608_3110090805_0,2.0196203442815126e-05,7.424293328333101e-05,0.0
306181113_3110267153_9336355130_0,0.013045410608148407,5.9541624389430375e-05,0.0
306181124_3110267102_5490031079_0,0.0005347263640663883,6.368996744117047e-05,0.0
306181129_3110266609_9322775075_0,0.02909651810871398,6.209297788247085e-05,0.0003628444994328686
306181594_3110271773_9766028618_0,2.1862081730868108e-05,5.759341733809109e-05,0.0
306183811_8414814821_3110299811_0,0.001596178763136787,5.8028768699646526e-05,2.8135527127334027e-06
306196028_3110442007_3110442004_0,0.0,6.195337067969357e-05,0.0
306199567_3110473587_3110473580_0,7.767928757995188e-05,6.29247978066024e-05,0.0
306199569_3110473591_3110473588_0,9.871871336610246e-07,6.30673001748149e-05,0.0
306250134_3111016376_5497900241_0,0.0013987413364045821,5.9893853764027646e-05,0.0
306307103_3111802843_3111803001_0,0.00031485099644201303,5.117852771029147e-05,0.0
306307108_3111802864_1783124934_0,0.005560475495136046,5.172929143336208e-05,0.0
306316117_3471717638_5358097710_0,0.002078337412335726,4.9805528023483364e-05,0.0
306327630_2700952474_5355760298_0,0.0022503136375789236,4.917121574536803e-05,0.0
306327630_5355760298_3111972718_0,0.002240524031836785,4.959360973918184e-05,0.0
306525714_3114690029_3114681301_0,0.0002646895502128622,4.7857721098204314e-05,2.1761491221278898e-05
306525718_3114681325_3114690029_0,0.003450609793719022,4.7955404674942906e-05,1.3099720588237154e-05
306525726_5521607402_1896186615_0,3.7492544680501e-05,4.780717874111674e-05,0.0001715063038436053
306529253_3114721403_5474543682_0,0.00022970610616374965,4.564660777377167e-05,0.0
306531341_3114745400_3114745395_0,0.0001942290685478066,4.5650003070516184e-05,1.703546254788599e-05
306535631_11806542105_5472515045_0,1.8962219525738847e-05,4.610898653134393e-05,1.7620942089753093e-06
306542697_5498104929_3114862211_0,0.005160027147646176,4.349027556549777e-05,3.8279693957877e-06
306546658_29489287_5481761518_0,0.009746395738642206,7.37906955890161e-05,0.0
306546658_5487589106_29489275_0,0.009345350965592416,7.439077059378449e-05,0.0
306548919_3115027400_3115027396_0,0.00028871110379861384,3.82773445581814e-05,0.0
306549833_3115027394_3115027396_0,0.00011482220348394792,3.823526812879673e-05,0.0
306556210_29380398_5342210915_0,0.01747763404150299,6.58513935328351e-05,0.0
306556211_3115585845_3115112900_0,0.0018878925611336198,6.601794901817062e-05,0.0
306556225_3115501961_8417009918_0,0.005890257696974682,6.780936184266109e-05,0.00010299506473373363
306559872_3115173091_5042411965_0,0.0,7.395836730458573e-05,0.0
306559910_3115173058_5444644647_0,7.01725520844045e-05,7.49476245875121e-05,0.0
306560105_13112016011_3115175873_0,0.003444131378154371,4.52638272726792e-05,8.859644968761847e-06
306560105_5497909813_13112016011_0,0.002682763301318306,4.510004755977319e-05,1.5258996336591025e-05
306560843_3115195452_3115195449_0,1.365608868231084e-05,7.457321100116089e-05,0.0
306561722_5458167415_3115216999_0,0.0004373855994076877,7.198661038391443e-05,0.0
306561729_3115219747_3115219746_0,0.0,7.164016969639386e-05,0.0
306565484_3115275513_3115275525_0,0.0,6.938165806107432e-05,0.0
306565543_3115275525_11353769556_0,1.0283199308969005e-05,6.918263089931451e-05,0.0
306572671_4962978266_3115337264_0,0.002246879049009728,6.470150748601311e-05,0.0
306572673_3115337255_5477099278_0,0.006542952923513564,6.678794327832148e-05,0.0
306572673_3115989553_5477099278_0,0.006543446517080394,6.657963520777845e-05,0.0
306572703_3115337237_3115337230_0,3.965201653538449e-05,6.693180404797506e-05,0.0
306586869_5474773966_5353903835_0,0.0012266622791682947,6.89680934337694e-05,0.0
306586876_5479476797_4162009929_0,0.0019961746498570634,7.005843079009828e-05,0.0
306586879_3115502288_9252766067_0,0.002160952635583983,6.725573628836088e-05,0.0
306586886_307882486_6615673953_0,0.023034448717685046,7.208234165055384e-05,0.0
306590071_3115552767_3115112861_0,0.002081011044156058,6.69217622730474e-05,0.0
306593158_5474776345_3115585866_0,0.006752545091828969,6.502012019394197e-05,0.0
306626041_3109046947_3115989433_0,0.008330214096209612,6.357845524050025e-05,0.0
306626042_3109046938_6435823282_0,0.0023126915245871293,6.502800010628706e-05,0.0
306626043_6435794100_6435794098_0,0.00034808629660860085,6.458327613229802e-05,0.0
306626104_3115989455_3115989443_0,0.0,6.374197990741156e-05,0.0
306626104_6435821496_3115989455_0,6.754005306130843e-05,6.381668791477534e-05,0.0
306626113_3109046103_5358034991_0,0.004976492606379696,6.384720399295007e-05,0.0
306626113_5358034991_3109046103_0,0.006697673940316311,6.384720399295007e-05,0.0
306626118_3115989476_6435821496_0,0.00661359850276618,6.396055514616984e-05,0.0
306626758_3115995968_3115995975_0,1.314192871686239e-05,6.50906304340373e-05,0.0
306627163_11801238249_6438282446_0,0.0,6.898962900200718e-05,0.0
309931751_3152633801_3152633803_0,3.084959792690702e-05,7.03215387775403e-05,0.0
309931752_3152633808_3152633800_0,1.0283199308969005e-05,6.977633686104555e-05,0.0
314986618_6728508925_12643952088_0,0.013258540197026098,4.212658684829885e-05,0.0
314986621_690560717_690560723_0,0.0018693828023774756,3.9977261508325736e-05,0.0
316551942_3114852546_3226751450_0,1.8674289945087716e-05,4.592270560524379e-05,1.4863075267650661e-05
316552510_3226759276_3226759271_0,0.0010439298274479156,4.441891294277953e-05,0.0
316760102_2325453482_1667742500_0,0.0003790798593258334,7.369275670563081e-05,0.0
316760102_5406428405_8424837641_0,0.00010624601526026777,7.290176914280836e-05,0.0
316907701_5865523482_10232866141_0,0.01662686382987475,3.999357688339663e-05,0.0
316907701_6726782895_6726782905_0,7.115973921806552e-06,4.194635953642106e-05,0.0
317742823_5851048279_5358208113_0,7.216749275034449e-05,6.995475282415645e-05,1.246379081463795e-07
317742827_11380591251_1017853007_0,0.0028678197560825123,7.366669955508019e-05,0.0
317743190_12809507137_2041524682_0,4.189375398473973e-05,6.95113384786817e-05,0.0
317745761_1857160530_1857160790_0,0.0020383152006252184,6.689927253017587e-05,0.0
318051984_3244221166_3244221167_0,0.01138570223968081,6.692285851387899e-05,0.0
318052003_1849907075_1849907155_0,0.0011749172202455628,6.970209051706066e-05,0.0
318052003_1849907155_5243670616_0,0.00011332085638483844,6.93684089938969e-05,0.0
318052004_1857128509_2037086792_0,0.004291467001213418,7.017257196283798e-05,0.0
318052005_2037086792_11564259401_0,0.00010379861382473315,7.01444113287029e-05,1.125140771832966e-05
318052007_1847944841_29427263_0,0.0017030417703555929,6.803843123424287e-05,0.00023984507236477246
318052007_29427263_1847944841_0,0.0017030417703555929,6.803843123424287e-05,0.00023984507236477246
318053623_2958252668_5825261667_0,0.004772576764082841,6.78647863496232e-05,0.0
318053626_5825261667_5463988176_0,0.003650967649054974,6.783009039145408e-05,0.0
318053627_5825261667_10654541237_0,0.004258704728215042,6.688583677957259e-05,0.0
318053628_2325452313_2510833391_0,0.0021030787898731053,7.139822518437429e-05,3.2313327529425258e-09
318054779_5238405388_9895279782_0,0.03271601916788351,6.786182751997277e-05,0.0
318054782_3376669092_29392104_0,0.004337741398103778,6.35254430227512e-05,2.808342817139705e-07
318100670_1857160503_25448748_0,6.81776114184645e-05,6.625690183536496e-05,5.817015397818718e-07
318100672_1857160852_5465914341_0,1.3285893507187955e-05,6.682839380951574e-05,0.0
318100672_5465914341_1857160707_0,0.0,6.652088535558304e-05,0.0
318100677_1900221414_7716625788_0,0.007149188655574522,6.607611346965526e-05,0.0
318100679_13257407280_1666277222_0,2.60781934475454e-05,6.627781953414419e-05,1.992874839220331e-09
318102033_32524270_5832170517_0,0.029984081607469716,6.737428750381649e-05,0.0
318102560_320093962_1659928185_0,0.0045379552886494045,6.197988463616524e-05,0.0
318191411_2250562870_1837401646_0,0.0037871172079057235,7.371693182791944e-05,0.0
318191412_1837401646_5862462313_0,0.006750982045534006,7.354286086421318e-05,0.0
318191412_5862462313_5355891555_0,0.006740184686259589,7.338196396628736e-05,0.0
318191415_3110064950_5355823339_0,4.977068465540999e-06,7.361853333171469e-05,0.0
318191416_1013438825_2325452725_0,0.008141887584065154,7.358989367635539e-05,0.0
318191417_1911634961_5348316291_0,1.3429858297513521e-05,6.880107043131248e-05,0.0
318191417_5348316291_1911634972_0,5.018201262776875e-06,6.886920265613858e-05,0.0
318191421_5342469264_3252892639_0,0.0016861567570902658,6.4956947494158e-05,0.0
318222714_312086542_2034531650_0,0.005579951874627234,6.2498203043611e-05,0.0
318222718_5852850881_11954573571_0,0.019435205561154186,7.28527306105688e-05,0.0
318222719_1911634930_5354080508_0,0.027002426835036914,7.286979828487558e-05,0.0
318222720_1911635014_1837401645_0,0.02891121485716636,7.152881417631229e-05,1.809171339834913e-05
318222724_2041524737_1916791843_0,0.0,6.965544061622537e-05,0.0
318222725_2012498693_25433683_0,0.008550583057400819,6.866190230774089e-05,0.0
318222726_2439053883_29392602_0,6.712872508894967e-05,6.854566206391117e-05,0.0
318222726_29392602_2439053883_0,0.0005037533677477737,6.854566206391117e-05,0.0
318231942_2701409666_5472401046_0,0.0050675606194599265,6.38886916074058e-05,0.0
318231944_1381585557_12692455340_0,0.008064578491660325,6.201363512177603e-05,0.0
318231947_5334388857_1849528721_0,0.0005619357094379203,6.813713182361477e-05,0.0
318231948_1849528747_1849528769_0,1.2134175184583427e-05,6.788982959338406e-05,0.0
318231951_10176109651_11711275764_0,0.03234516586800485,6.826865333938031e-05,0.0
318231954_1837401657_29377218_0,0.03333741233572589,6.769537083321732e-05,0.0
318231955_1837401657_5344074250_0,0.006102194434732534,6.768871591917954e-05,0.0
318231955_2477709388_8760883939_0,0.004436213314686465,6.795494380586879e-05,0.0
318231955_5344074250_2477709388_0,0.0044263414433498545,6.782855505091287e-05,0.0
318231960_5487734608_5348639864_0,0.032014704975011826,7.140255903998759e-05,4.3734120103271357e-10
318231960_6438244680_5348639864_0,0.03099430310758283,7.151888740172388e-05,0.0
318478990_2439053889_25495368_0,0.009768257820373074,6.899540443809174e-05,0.0
318478991_2439053864_10793008429_0,0.00039814491084466197,6.9983543178808e-05,0.0
318478992_11727886518_2520649156_0,3.039713715731238e-05,6.89527530596772e-05,0.0
318478992_2520649156_2520649160_0,2.690084939226292e-05,6.896682827305574e-05,0.0
318478994_5238361630_2041502893_0,0.00017872200398988132,7.016255703296965e-05,9.09065455034456e-06
318478995_1017853007_1387999315_0,0.0023296588034469284,7.338569443280233e-05,0.0
318481950_1849960656_2520723803_0,0.019127182609053328,6.972419911096385e-05,0.0
318481950_8123220109_1849960732_0,0.01842498406104107,7.000581921204693e-05,0.0
318481953_29489421_30236638_0,0.011165682907266107,6.730095270786047e-05,0.0
318486204_10154700114_2520649220_0,1.604179092199165e-06,7.017699779422774e-05,0.0
318486205_12809507139_10173744442_0,0.0015363922423544413,6.90231221706904e-05,0.0
318486206_12809507137_6461589858_0,5.7709314521934063e-05,6.947730726866452e-05,3.9142717925640825e-06
318490790_5355867147_5355867150_0,0.0015164839684922772,6.457411494546278e-05,6.390813376321868e-06
318490790_6054105427_35138928_0,0.001483372066717397,6.476217631566281e-05,5.687266478601464e-06
318490790_6054105427_5455694217_0,0.0035465109104744668,6.457732908285381e-05,0.0
318531165_1666517066_1658431511_0,0.005700162474549081,6.16784649555752e-05,1.3209055897145573e-05
318531184_1658956030_5460926047_0,0.04048822573679123,6.370470215482263e-05,0.0
318538778_29379585_29356960_0,0.01519239865907081,6.202836928262181e-05,0.0
318538779_29357929_5867185072_0,0.0021908561791744645,6.217292364077708e-05,0.0
318538779_5867185072_29357929_0,6.72521234806573e-06,6.217292364077708e-05,0.0
318670697_5460926049_4375366198_0,0.028450486395327313,6.383677092862902e-05,0.0
318670699_2958261185_2958261192_0,0.0035028073134113482,6.786980714828102e-05,0.0
318670707_11176912847_29354164_0,0.00183402916315324,7.172930678523799e-05,0.0
318670709_700687715_700728686_0,0.004857454291179071,5.79718246942007e-05,0.0
318678693_4461324925_5287156563_0,0.00010589638648376283,4.012540562458692e-05,0.0
318678693_5287156563_4461324925_0,3.0047508380807434e-05,4.012540562458692e-05,0.0
318678693_5495203287_5287067604_0,3.1116961108940215e-05,3.948481505060972e-05,0.0
318729556_1857160470_1857160518_0,0.002062028258231701,6.606975209380701e-05,0.0
318729558_6639639833_11303467321_0,0.007042675277132221,6.396622167062106e-05,0.0
318729568_303034652_4620173045_0,0.05469557616765728,6.426691153904911e-05,0.0
318729569_5354183877_2477132808_0,0.001145013676655081,6.401852716857643e-05,0.0
318729569_5355819131_7311189595_0,0.0009131069658392119,6.319623505079738e-05,0.0
318729570_2477132808_4118980724_0,0.00041013512123891984,6.413823192228264e-05,0.0
318729570_4118980724_2477132809_0,0.003558007527301894,6.408098168555446e-05,0.0
318729572_5865612415_6382683114_0,0.006767579129218682,6.414499229615589e-05,0.0
318729572_6382683114_5865612415_0,0.006767579129218682,6.414499229615589e-05,0.0
318732962_10654541236_1857160775_0,9.460543364251486e-07,6.591397563815232e-05,0.0
318732963_10654541236_11553388875_0,0.006684634843592538,6.68140270566461e-05,0.0
318756518_2703686749_992010799_0,0.0032871686239022684,6.202031921259869e-05,0.0
318756525_992010726_992010729_0,2.056639861793801e-05,6.012877147246075e-05,0.0
318756525_992010729_992010726_0,2.056639861793801e-05,6.012877147246075e-05,0.0
318756526_1801230112_1801230156_0,0.002373239002118339,6.0441317283916045e-05,0.0
318756526_5466305689_5466305677_0,0.0019425374822614812,5.5635658091848165e-05,0.0
318760040_3443083749_9750893829_0,0.003153157970507784,6.273840085092314e-05,0.0
318760043_8410715136_5472401046_0,0.004952779548773214,6.402459689644642e-05,0.0
318891912_2628296768_25433952_0,3.084959792690702e-05,6.493248788631976e-05,0.0
318891923_2325452719_2325452722_0,0.004076753799642145,7.076496552022103e-05,0.0
318891926_2325452720_2325452719_0,0.0025599819015692162,7.076010264453955e-05,0.0
318891931_2325453233_6848464229_0,0.003244246549986632,7.279600253065155e-05,0.0
318892057_1911634996_8760890761_0,0.02917872200398988,6.899358453864925e-05,0.0
318896302_11727886518_2520649152_0,0.0015108282088723442,6.890272761606321e-05,0.0
318896302_2520649152_11727886518_0,9.674433909878041e-05,6.890272761606321e-05,0.0
318896304_6442968671_2439053851_0,0.0008239310614318327,7.141941688497254e-05,0.0
318896522_3278481817_2508375934_0,0.002693437262201016,6.424311063014357e-05,0.0
318899346_3115502099_5479477279_0,0.00011498673467289142,7.182909583892503e-05,0.0
318899346_5487632993_5479477279_0,3.1281492297883713e-05,7.1067487971394e-05,0.0
318899761_1831360476_3445680564_0,0.00033656911338255556,7.397961015074403e-05,0.0
318899761_3110084934_1014722265_0,0.0001695082574090451,7.391314057856539e-05,0.0
318899768_6619012655_6631082518_0,0.044078810439503936,7.508865061189648e-05,0.0
318899775_1387999282_5355955215_0,0.007085227155872735,7.510331015812577e-05,0.0
319068174_32529146_6622103728_0,0.00038570223968080946,6.864328381420948e-05,0.0
319083569_1658919899_2325450642_0,0.006741192439791868,6.771535927533554e-05,6.649730264343771e-09
319083571_5463491647_29379229_0,0.0006542582728338441,6.545057220060774e-05,0.0
319083572_29392302_2316803846_0,0.012244472780371428,6.465993985125729e-05,0.0
319178847_1849525943_25432842_0,0.0029201818069637827,6.976368173517195e-05,0.0
319178847_25432842_1849525943_0,0.0004182794150916233,6.976368173517195e-05,0.0
319178854_7132443584_7284143550_0,0.06349283261008165,6.913848627276952e-05,0.0
319191948_312524168_3383432843_0,0.00181946815293174,5.4866858430350674e-05,0.0003243192629447538
319191948_5825396969_312524168_0,0.0011167143121567982,5.471127328345983e-05,0.00045943269754612016
319194429_29354699_25435352_0,0.003857680521563869,7.304775353236952e-05,0.0
319194429_29354701_29355005_0,0.0038766838738868437,7.263440716360567e-05,0.0
319194430_1013431926_7856163871_0,0.0016675852991382678,7.320174157040394e-05,0.0
319194431_7856163870_1013421522_0,0.00658058943298439,7.324618637528201e-05,0.0
319194432_1013421522_5358212370_0,0.0064281718528268516,7.337888815403767e-05,0.0
319194433_29354929_25435352_0,0.001473417929786315,7.324525811220524e-05,0.0
319194433_3256092261_29354929_0,0.001494992081936532,7.324070037152015e-05,0.0002646326957248741
319195724_6470450620_1107865396_0,0.02124973777841762,7.30496519729019e-05,0.0
319195727_29489323_3108109224_0,0.0009210455957057359,7.268002358151951e-05,0.0
319195730_1914135257_9166288685_0,0.022350451432449663,7.497668530262435e-05,0.0
320417107_2325451571_11138589136_0,0.003453489089525533,6.828742386949182e-05,0.0
320423248_10173744453_3269364722_0,0.0001689118318491249,6.825025285988703e-05,0.0
320423248_6445776282_3269364724_0,0.0012019414680295333,6.805025006778248e-05,0.0
320426722_3269421786_3269421787_0,0.0005552721962857084,6.811541454831485e-05,0.0
320481402_25448754_1857160538_0,4.8228204759064636e-05,6.70047629255506e-05,7.6433553107645e-08
320491548_25450539_25450532_0,5.242375007712399e-05,6.782768788995053e-05,0.0
320513347_3270416574_302246829_0,0.003623696604487588,6.913968252716385e-05,0.0
320513347_3270416574_5394844339_0,0.008275692573473459,6.899290172422695e-05,3.812743531601946e-09
320513347_5394844339_3270416574_0,0.008275692573473459,6.899290172422695e-05,3.812755056397827e-09
320513352_4155820125_2519403293_0,0.009626987228266458,6.834299418070121e-05,0.0
320518103_2477130742_3271419937_0,0.0007630133887255002,6.519058983663501e-05,0.0
320604773_8410745145_3271894417_0,0.008751886967073196,6.77993818339131e-05,0.0
320605144_3271896126_3271896127_0,5.705118976616005e-05,6.781553431545635e-05,0.0
320617422_5392239229_5392239244_0,0.0027868292783250724,7.040638956976358e-05,0.0
320618829_3272718020_7673353742_0,0.0648549657569463,7.056865740952273e-05,0.0
320618829_7673353742_7673353741_0,0.06485077021162824,7.062228730760028e-05,0.0
320627022_5825176142_5825182245_0,0.001299878658248154,7.498247127920034e-05,0.0
320628465_3272371131_3272371137_0,8.839438125989758e-05,7.601536098039935e-05,0.0
320628500_3272376486_9973785684_0,0.02118647553626884,7.605204506166841e-05,0.0
320628526_10816174967_2614138771_0,0.003547786027188779,7.511504988267907e-05,0.0
320628550_3272382566_3272382569_0,3.2289245830162677e-06,7.509142255688883e-05,0.0
320642946_10184467593_11181449018_0,0.0018119614174361928,7.491390634663469e-05,0.0
320645283_3272599105_3272599108_0,4.211998436953705e-05,7.285212445329751e-05,0.0
320650435_6615831436_6615824168_0,0.04845536063179976,7.268499014150192e-05,0.0
320650444_6615867401_5406559329_0,0.002703411965530716,7.214918008275519e-05,0.0
320650879_3272680714_3272680717_0,0.002445529893260391,7.10940708378103e-05,0.0
320650881_3272680725_3272680726_0,0.005284597824075026,7.11076517848951e-05,0.0
320651245_3272690317_3869649891_0,0.0019260843633671307,6.989350672386574e-05,0.0
320653578_4118981192_7284124068_0,0.003359644612631882,6.87365469443111e-05,4.874268782219e-08
320653996_9327097034_3272725789_0,0.008294963288978467,6.635899323553745e-05,0.0
320808834_1849960213_3274560798_0,1.9743742673220492e-05,6.848199882797276e-05,0.0
320813141_3274600252_3274600234_0,1.1949077597021985e-05,6.862559012384466e-05,0.0
320814053_5374108596_5474692069_0,0.001271332496966456,6.682642195711993e-05,0.0
321021709_3277353718_3277353721_0,0.0039841433066655696,7.444874820717806e-05,0.0
