segment_id,betweenness,closeness,match_dist
726069501_5466121170_135643016_0,2.6516490731855145e-07,3.746012400192628e-05,0.0
726070206_343340427_4871578468_0,0.0007999457043285014,3.937054468376509e-05,0.0
726606810_4595872972_5640869482_0,1.710944997222082e-05,2.8783212659381345e-05,0.0
726606810_4595872982_4595872979_0,1.7646093237032173e-05,2.8773997036672025e-05,0.0
726606810_4595872984_4595872982_0,2.8486287186221525e-05,2.8781154277034572e-05,0.0
726606810_9107028470_4595873293_0,0.00018131597555432093,2.903643094187193e-05,0.0
726606810_9107028470_5463537577_0,5.808374160311127e-07,2.900728094061237e-05,0.0
726610819_6810564918_5034595106_0,3.150411636951361e-06,3.562523721384724e-05,0.0
726774519_2356045068_2356045097_0,0.0020814119399969696,4.824452591251453e-05,3.198779217653891e-05
726774519_2356045097_2356045030_0,0.0027553790595484617,4.827066044699691e-05,0.000361518166892611
726774519_2356045179_2356045204_0,0.0006139388352947118,4.7735112514849e-05,0.0
726774519_2356045204_4830526434_0,0.0006075875044194151,4.793536891449767e-05,0.0
726774519_4830526434_2356045068_0,6.881660689933835e-07,4.8147311079610745e-05,0.0
726774519_4873425690_2356045179_0,0.0006117670084347694,4.774415875903265e-05,0.0
727656916_316224262_1711018995_0,0.0019459568665084095,3.03739133140436e-05,0.0
727668686_9355502818_317180427_0,0.004013965351785443,4.755737560405952e-05,0.0
727929779_1709824942_1709824900_0,0.0021380562149603513,4.0468130345707995e-05,0.0
727929779_317369753_5202180295_0,0.0026901484923480983,4.0594782160467916e-05,0.0
727929779_317369764_1709825407_0,0.0015639931309662104,3.97047341681604e-05,0.0
727944816_308979048_7605536191_0,0.0014655096216980655,4.901096510190414e-05,0.0
727950609_3518777668_6821701333_0,3.5753068336784685e-05,3.570085022172002e-05,0.0
728260125_2415823492_5668231819_0,0.0017257626647810495,4.490629197818263e-05,0.0
728948717_313316560_313316575_0,0.0005742903682004141,4.668611770578454e-05,0.0
729134040_193821434_6831197926_0,0.03812714025960907,4.7227635598583693e-05,0.0
729740059_7968512162_6129162488_0,0.000606002828425678,3.192209458171515e-05,0.0
729740074_7968512173_7968512162_0,1.3573917874640132e-06,3.174488056983608e-05,0.0
729745318_2107319365_6835886871_0,0.0,3.360502679801487e-05,0.0
729745320_2107319342_2107319349_0,0.0033224468407495327,3.336436553977655e-05,0.0
729745343_2107319342_4361837753_0,0.0004508750441941512,3.325766910546004e-05,0.0
729784530_1359176640_302299272_0,0.0025147355927067024,4.3013854248037884e-05,0.0
729903298_4298503268_8850550384_0,0.0005170968230718723,3.199452918634244e-05,0.0
730438672_1581067566_6880664247_0,0.0016063500681852618,3.7277517744814146e-05,0.0
730933295_6845948663_6845951114_0,3.187660992979443e-05,3.003192195864188e-05,0.0
730933297_6845951104_6845951109_0,9.926006363957775e-05,2.9912469455974397e-05,0.0
730933298_6845948657_6845951109_0,7.463760795999797e-05,3.007791984588216e-05,0.0
730964744_8481701676_1682868078_0,1.1995555331077328e-07,4.847481519575613e-05,0.0
730984688_4965607208_1663995436_0,0.0001949214606798323,4.246169749736394e-05,0.0
730984688_6787085103_1663995395_0,0.0002377140259609071,4.252418073240097e-05,0.0
731237565_309487295_124099776_0,0.018937913530986412,4.84283215637273e-05,0.0
731253524_3058236188_3058248446_0,0.0002762450123743623,3.81571406864835e-05,0.0
732473028_352368567_352368536_0,0.0003610599020152533,4.6961726575438825e-05,0.0
732659638_349527160_349527190_0,2.2728420627304408e-07,3.9872821328589735e-05,0.0
732666658_309884111_309884106_0,3.5039648467094295e-06,4.592964654654276e-05,0.0
732666664_309883471_309883474_0,8.977726147785242e-06,4.595080312818997e-05,0.0
732720800_4871456219_4912178035_0,3.150411636951361e-06,3.9730617026459604e-05,0.0
732720808_331166958_331166969_0,1.8309005505328551e-07,3.941713781147375e-05,0.0
732751819_392728149_392728155_0,8.041441486943784e-05,3.84772961113339e-05,0.0
732759956_1235329600_316736725_0,0.004326765240668721,3.838287291577822e-05,0.0
732777696_317417741_4948526881_0,2.1478357492802667e-05,4.4388885890994625e-05,0.0
732786615_328876172_5377076531_0,2.2614778524167886e-05,4.578308968242749e-05,0.0
732787108_329952384_4785503763_0,0.00021246653871407646,4.6060867128544956e-05,1.8065958542713697e-09
733001832_4790990239_317181736_0,3.4787110460124246e-06,4.7842547439014686e-05,0.0
733002201_5413652093_5114218664_0,4.457295823021364e-06,3.7048594975209984e-05,0.0
733133626_1709374526_3606532361_0,0.002170538916106874,3.475076217924678e-05,0.0
734647146_5474574900_4354679094_0,0.0016745984645689176,3.920082805767765e-05,0.0
734647146_913639113_11267129585_0,0.001979424465882115,3.930175675471807e-05,0.0
734647146_913707568_5394959614_0,0.002070792716803879,3.9455628542425865e-05,0.0
734738394_5495469650_5495467675_0,0.0,3.6121004943347044e-05,0.0
734867819_6882326071_12738816906_0,0.000134072427900399,4.8678004412043014e-05,0.0
735031692_6883984586_5369904291_0,6.944795191676347e-06,3.970457067770495e-05,0.0
735039174_8509853573_5129909543_0,0.006948696903884034,4.603187165646538e-05,0.0
735079165_9022315950_316460617_0,7.222586999343401e-06,4.596304523655339e-05,0.0
735110997_1570451495_7270859586_0,0.002171410172230921,4.7979926560344444e-05,0.0
735117660_1570451506_5355942453_0,0.0024874236072528915,4.666113741295848e-05,0.0
735117660_1570451511_1570451506_0,0.002916990757108945,4.666517105539505e-05,0.0
735117660_1570451580_5355942453_0,0.0024834461336431133,4.665647911665113e-05,0.0
735128692_317369765_11270104004_0,0.002008567351886459,3.930376990269457e-05,0.0
735393092_4946378136_4946378154_0,0.0005276655386635688,4.683163075379495e-05,0.0
735408829_5019161991_3766737015_0,0.0004314043638567604,4.6152984040848726e-05,0.0
735421263_361119170_5492432711_0,5.30961159654528e-06,4.593248802387361e-05,0.0
735421263_5492432711_361119170_0,5.30961159654528e-06,4.593248802387361e-05,0.0
735458805_360562270_4918250949_0,7.797110965200262e-05,4.594335547142895e-05,0.0
735458805_4918250949_360562270_0,7.797110965200262e-05,4.594335547142895e-05,0.0
735458805_5490508853_360319068_0,0.001100301782918329,4.588114218175926e-05,0.0
736399656_5439406243_7012594570_0,0.00015291176322036466,4.601978609251774e-05,0.0
736399656_7012594570_5439406243_0,0.00015291176322036466,4.601978609251774e-05,0.0
736417362_191407718_330017551_0,0.0008014104247689277,4.72721321791976e-05,0.0
736423014_6894762448_6894762449_0,0.00023131218748421637,3.972735338956003e-05,0.0
736668272_5142521297_310359720_0,6.117733218849437e-06,4.696364432434693e-05,0.0
736668275_5142521296_312172606_0,0.0015415361886963988,4.6166911494733835e-05,0.0
736692268_2016270488_7071920117_0,0.00017045684125460882,4.5937894278795226e-05,0.0
736720471_186837932_6380405825_0,0.0026247979695944237,4.3795947785260075e-05,2.3867782670329705e-06
736922243_6409453749_6899261147_0,1.7507197333198647e-05,4.612093398658014e-05,0.0
736934492_316738066_6797982798_0,0.0007914351734936107,4.045267427809858e-05,0.0
736934493_316738070_316738069_0,3.6618011010657103e-07,4.019554856591622e-05,0.0
736942526_1150830239_1150830241_0,0.0003854740138390828,4.073633281791198e-05,0.0
736942526_1150830239_5134335714_0,0.0004739380776806909,4.0929959137498205e-05,0.0
736942526_1150830241_1150830188_0,0.00037979190868225665,4.064503972620236e-05,0.0
736943216_1149301034_5137325962_0,0.00015843603212283447,4.234097674856307e-05,0.0
736943216_454066792_1154038312_0,0.0010618844386080105,4.2232588311651794e-05,0.0
736943216_5373977779_5137325962_0,0.00016197156422041517,4.241538733650912e-05,0.0
736957431_1675506600_316374590_0,1.4628264053740087e-05,4.358649680182661e-05,6.523509441605337e-09
736957432_430546319_12754553920_0,6.251578362543563e-05,4.249142502233445e-05,0.0
737179489_191406023_186803238_0,0.0004940653568362038,4.5492585302477286e-05,2.4582701095492603e-06
737187916_309671253_2032349371_0,0.006665778574675488,4.527959719334482e-05,1.352844766843226e-09
737206131_1570451537_4590485958_0,0.0008721210667205414,4.6682888052476903e-05,0.0
737206131_4590485967_4590485973_0,0.0008510467700388908,4.6490715954828637e-05,0.0
737206131_4590485987_4590485973_0,0.0008497398858528209,4.650406383091967e-05,0.0
737214584_1570451576_6322381916_0,0.0003980882872872367,4.668771005316082e-05,0.0
737225367_1709441061_6782512499_0,0.004208204959846457,3.3767959019512414e-05,0.0
737460438_309474505_7713048800_0,0.00022201247537754432,4.8395829643158156e-05,0.0
737461799_1357989991_5353718595_0,4.204126471033891e-05,4.567958639228714e-05,0.0
737473712_1345808415_8510376301_0,0.0002600699530279307,4.43116947807473e-05,0.0
737478026_319436113_7113178669_0,2.077125107328653e-05,4.663017472134822e-05,0.0
737492233_6904776948_1359356836_0,1.8372140007071064e-06,4.6202116585309504e-05,0.0
737523658_307342004_7113066966_0,1.3321379867670083e-06,4.685222469642241e-05,0.0
737743193_309685315_313316641_0,3.958533259255518e-06,4.6408821369213076e-05,0.0
737743194_309685430_313316641_0,0.002047249861104096,4.6438073331236176e-05,0.0
737746990_309883479_309883478_0,4.264735592706702e-05,4.622888397395562e-05,0.0
737746991_6907439049_309883485_0,5.9977776655386635e-05,4.63909182436012e-05,0.0
737755432_3910152148_1323846711_0,0.0,4.641002031907819e-05,0.0
737774561_1344657333_1359275906_0,0.0002955326026566998,4.460013468352894e-05,0.0
737774561_1359275906_1344657333_0,0.0002955326026566998,4.460013468352894e-05,0.0
737807308_6908143461_6908143462_0,3.863831506641749e-06,4.4987948619353474e-05,0.0
738095685_316374624_328937692_0,0.0008666536188696399,4.4149227852102204e-05,0.0
738095685_316374625_328938534_0,0.0003417849386332643,4.414177820576789e-05,0.0
738435585_7015637659_9019843835_0,1.7721854639123186e-05,4.747564539876701e-05,0.0
738692368_6917232543_6917232544_0,3.150411636951361e-06,2.7214641184375113e-05,0.0
738695789_4302049841_4302049935_0,8.523157735239153e-07,2.7429481668988828e-05,0.0
738696926_4302049775_4302049779_0,0.0,2.7170154828061774e-05,0.0
738697538_4302049272_7229463809_0,0.0,2.7107481230238414e-05,0.0
738698661_860924078_2472213522_0,0.0001320647507449871,2.7490203406652496e-05,0.0
738700160_4302049158_4302049162_0,2.563260770745997e-06,2.7167361062229485e-05,0.0
738740384_3730087976_860921835_0,0.0,2.7049935121307657e-05,0.0
738997353_2624760110_7912884319_0,0.0017420197989797463,3.148016699687471e-05,0.0
739462179_4009455256_4009455291_0,0.0035101899085812414,3.245675619557853e-05,5.3050599444609365e-06
739487980_2371125957_2371125961_0,5.5975049244911356e-05,3.6674851169335015e-05,0.0
739490157_4355783029_913718530_0,0.005578078438304965,3.702841086217394e-05,0.0
739490157_913718516_4355783029_0,0.005598331986463962,3.715873446036121e-05,0.0
739490157_913718530_4355783029_0,0.005036182382948634,3.702841086217394e-05,0.0
739494951_7064306986_2377254854_0,0.0024848098388807515,3.638519378926229e-05,0.0
739522361_5472536387_5475161011_0,0.0011349247436739228,3.79359871700982e-05,0.0
739522361_9070455037_913721048_0,0.002671820546492247,3.7653963888283344e-05,0.0
739708854_2038588475_2033602988_0,1.6414970453053182e-05,2.8856977508689118e-05,0.0
739708855_5458115152_5458115246_0,0.0,2.9321948192452793e-05,0.0
739715576_913707545_5474574790_0,7.723874943178948e-05,3.958261871347004e-05,0.0
739721108_2624787276_4295641486_0,0.001030386635688671,2.8366298973379615e-05,0.0
739721108_4295641485_2624787276_0,2.3271377342290015e-05,2.833962063634405e-05,0.0
739721108_4295641486_2624787276_0,0.001030386635688671,2.8366298973379615e-05,0.0
739721108_4295641486_2624787278_0,0.0010854778019091873,2.843135502695325e-05,0.0
739721113_10003427120_5442288224_0,8.838830243951714e-06,2.8757763049902123e-05,0.0
739721113_9994351890_2624787559_0,1.262690034850245e-07,2.902385897800013e-05,0.0
739756993_4314905692_4314905636_0,0.0028171056619021163,3.6921207400336645e-05,0.0
739766913_4009455527_6393374359_0,0.004996142481943532,3.2758850453291246e-05,0.0
740046786_2107416487_5509929286_0,1.0341431385423505e-05,3.39382124378401e-05,0.0
740051076_13508453678_3066114328_0,0.004695325521490984,3.106852770298112e-05,0.0
740083856_7304649665_4725823979_0,0.0009983458760543461,3.655097932696874e-05,0.0
740099400_3081280854_3081280857_0,0.0012144742158694884,3.86811333592431e-05,0.0
740099400_3081280857_3081280854_0,0.0014343716854386586,3.86811333592431e-05,0.0
740132387_7559739821_7067991912_0,0.0,2.677408788907355e-05,0.0
740132731_3669532663_3011452706_0,0.0003282173342087984,2.7067319550041494e-05,0.0
740137790_4542895497_7562657068_0,0.002008289560078792,3.076898350388728e-05,0.0
740137790_7123407007_699598575_0,0.0016188317591797564,3.069875551626631e-05,0.0
740137792_7123366113_5436639391_0,6.617758472650134e-05,3.1280419797555034e-05,0.0
740137793_7562745309_6929839963_0,4.419415121975857e-08,3.0697317519074456e-05,0.0
740416941_6318684197_8508440266_0,0.0026555444719430273,2.793766536673566e-05,0.0
740416941_6520283943_699600257_0,0.0026023284004242637,2.8564386657400277e-05,0.0
740416941_699600257_6520283943_0,0.002408625435628062,2.8564386657400277e-05,0.0
740890403_5504585151_5009363984_0,9.470175261376837e-08,3.927005692148869e-05,0.0
741786952_7112542270_386284216_0,0.0,3.141010802586577e-05,0.0
741799684_4301005939_4301005945_0,0.00013745643719379765,2.76059733738246e-05,0.0
741992185_6150272078_6835837780_0,0.0017263876963483004,3.3872063399682047e-05,0.0
742074213_6389955746_5409121561_0,3.1440981867771096e-06,3.32316759224854e-05,0.0
742100656_5455845672_6322363578_0,0.00499940653568362,3.0421645123685177e-05,0.0
742100656_6322363578_5623861733_0,0.004931928380221223,3.023438102190631e-05,0.0
742362717_4554013674_3136624143_0,0.0007806265467952926,2.9828685208602202e-05,0.0
742378367_4681266793_6318664370_0,0.0,3.2515105353426933e-05,0.0
742392668_3675448505_3988454569_0,0.0017798373655235112,3.338679568284186e-05,1.1049434376527295e-05
742451114_5631614025_7265552576_0,0.0008405601292994596,3.260108340168098e-05,0.0
742882494_6954267306_6954267312_0,4.678266579120157e-06,4.256562040959681e-05,1.976214628413157e-06
743114131_7012953087_5134335494_0,0.001616079094903783,4.024735788026025e-05,3.873217700966917e-06
743188869_239068046_5458115294_0,0.0019351356129097429,2.9074477084334766e-05,0.0
743188869_5458115287_239068060_0,0.002073223395120966,2.9091810413822228e-05,0.0
744513734_1361222581_12500474414_0,0.005772987272084448,4.239010369662925e-05,0.0
744513854_302298149_5513428503_0,2.722359715137128e-05,4.4199005867755556e-05,0.0
744559390_12504052406_7805088053_0,4.870195464417395e-05,4.756227805422114e-05,0.0
745167777_310350444_310350445_0,6.250315672508713e-07,4.7747882822834295e-05,1.114820575143485e-06
745167777_310350445_310350444_0,6.250315672508713e-07,4.7747882822834295e-05,1.1148205989973193e-06
745183843_6975590636_6975590634_0,7.866558917117026e-05,4.751775549321173e-05,0.0
745194734_6975683843_6975683842_0,0.0,4.4504420881044364e-05,0.0
745194734_6975683845_191458504_0,3.8006970048992373e-06,4.460521314906521e-05,0.0
745520845_6978547984_6978547983_0,1.6162432446083135e-06,4.5920836295255276e-05,0.0
746139388_6331388242_5479557613_0,1.8940350522753674e-08,4.322148246133675e-05,0.0
746515955_318056192_318044474_0,0.002090547502399111,4.108743388577874e-05,0.0
746531222_1570451537_5355942058_0,0.006756805899287842,4.684058146497855e-05,0.0
746531222_5634023537_3279348084_0,0.006361659679781807,4.678321640530424e-05,0.0
746540315_4332098892_9034709100_0,0.004496432900651548,4.377384211658159e-05,0.0
746540315_4332098907_4332098895_0,0.004435072478408,4.378532454896313e-05,0.0
746845620_12257969294_3534645354_0,0.00010006187181170765,2.9093991500526753e-05,0.0
746845621_12257969285_610983171_0,1.6099297944340622e-06,2.9156017255183363e-05,0.0
746845621_610983258_12257969285_0,5.814687610485378e-06,2.9113324022922823e-05,0.0
747458318_6993924670_12050364376_0,6.199808071114702e-06,3.637956775452046e-05,0.0
747458319_6993924665_135643050_0,2.3909035809889387e-05,3.6125400133286257e-05,0.0
747464979_6994034030_6994005780_0,0.004843824183039547,3.828296702879696e-05,0.0
747480712_5342336439_5342336437_0,0.003586273296631143,4.168988824603891e-05,0.0
747484114_1637311901_1637311838_0,0.001921220768725693,3.787484334981744e-05,0.0
747484114_8496389808_1648994639_0,0.0017597100863679983,3.7727267284757884e-05,0.0
747878211_4768686270_6997075466_0,0.00037047325622506185,4.079215049661309e-05,0.0
747881490_6997081670_6997081665_0,0.00012925526541744531,3.496567517496548e-05,0.0
747897790_5028161853_5028161852_0,6.097530178291833e-05,3.604867444950242e-05,0.0
747934662_6997548003_6997548000_0,0.0003124652760240416,4.296148025324718e-05,0.0
747947216_1718969476_1718959339_0,0.002346677862518309,3.713368459819002e-05,0.0
748805786_7002720078_9596487873_0,0.005715995757361482,4.588178728039322e-05,0.0
748826675_356143052_356143055_0,5.803323400171725e-05,4.658265673044833e-05,0.0
748834837_8509718349_3453675430_0,0.00474548588312541,4.583029636639689e-05,0.0
748850475_7050446727_1708188489_0,0.0006316164957826153,4.715500334297629e-05,0.0
748865229_7003228710_7003248324_0,6.786958937320067e-06,4.773850709076872e-05,0.0
748887317_1356043485_9548566471_0,0.0,4.754273197075075e-05,0.0
749227541_12297430765_12138341261_0,3.6201323299156524e-05,2.895356360956606e-05,0.0
749313693_3641274226_7129012331_0,0.007456607656952371,3.005085764961349e-05,0.0
749313694_3641274152_3641274160_0,0.0075426915500782865,2.9673788948847298e-05,0.0
749313860_3641307320_5333596458_0,0.007519615889691398,2.972374520123005e-05,0.0
749318696_5641122708_5641122927_0,0.011134002979948482,3.519645221645087e-05,0.0
749318696_5641122932_5641122931_0,0.011403732511743018,3.529381847298649e-05,0.0
749319980_6322195393_6322195402_0,0.00023091444012323853,3.82532076435237e-05,0.0
749324183_3892289795_3892289793_0,9.763750694479518e-05,4.193063339686769e-05,0.0
749324782_191407671_315468976_0,0.0006854386585181069,4.484674803475312e-05,0.0
749325703_4845006170_6435942146_0,0.011468855750290418,4.154527390600331e-05,0.0
749326188_309716805_6117710002_0,4.892923885044699e-06,4.7111399620257746e-05,0.0
749330599_104367973_6471598291_0,0.00015219834335067426,4.4424894301491314e-05,3.7480620587181194e-10
749339275_5442081698_1838684152_0,0.0010102088489317641,2.739200284173983e-05,0.0
749347732_7561991237_3430973082_0,1.294257285721501e-05,3.750603834788639e-05,0.0
749360822_330047864_312103348_0,5.983256730137885e-05,4.727316332823907e-05,0.0
749364221_4298054660_4298054659_0,0.0051433847669074195,3.101820757018003e-05,0.0
749367766_1249723090_1249723074_0,0.00440666195262387,4.5010794345036706e-05,1.095495745769957e-05
749464039_6435219794_1570451580_0,0.00028914970453053183,4.6611618313416246e-05,0.0
749467498_1570451537_1570451641_0,0.007210351532905702,4.682674504004923e-05,0.0
749596548_2639464794_3960329767_0,0.014961753118844385,4.525231106181623e-05,0.0
749596548_8487676756_6332851485_0,0.007897835749280267,4.3516524052503955e-05,0.0
749596548_8494285835_5631544310_0,0.0015472814283549673,4.4112499472671305e-05,0.0
749599503_1477792526_6582015381_0,0.00011452598616091721,4.587066977320197e-05,0.0
749599748_1356593761_1356593798_0,7.32360220213142e-06,4.795028022354802e-05,6.431682227482688e-09
749599749_9031911300_1356593761_0,1.0474013839082781e-05,4.797021270384564e-05,3.874499394215882e-09
749603135_5023613625_9066740518_0,2.8959795949290366e-05,4.595772598983241e-05,0.0
749618030_1345808448_1376430969_0,0.0012231047022576897,4.587578033026951e-05,0.0
749662798_427842655_318837508_0,0.0022111470276276577,3.9269608458664136e-05,0.0
749676512_316061878_6291226698_0,0.0008977915551290469,3.645631909008792e-05,0.0
749678240_6392232222_3988454239_0,0.004198198141320268,3.4466059106504235e-05,0.0
749678934_322487441_5377027716_0,0.0014551555634122935,3.9076171375772666e-05,0.0
749681186_3629338418_3629338417_0,0.0025989759583817363,3.4588742438038126e-05,0.0
749683088_4541333320_4041411612_0,0.0007459151977372594,4.905202475847221e-05,0.0
749703999_7010683137_7010683138_0,1.830900550532855e-06,4.5712938765887616e-05,0.0
749848103_5354214338_124104538_0,0.018683014293651195,4.67148621361616e-05,0.0
749853952_6787975913_1359304726_0,0.005148107227637759,4.628634197415099e-05,0.0
749886156_3274693523_7613911142_0,0.002202409212586494,4.451905364951012e-05,0.0
749886156_5438906460_2016277102_0,0.0003464695186625587,4.469870218118544e-05,0.0
749894931_2411613575_988648252_0,3.042451638971665e-05,4.4417608687022564e-05,0.0
749928037_124104538_8489329536_0,0.018396781403101164,4.675182158915928e-05,0.0
749928042_124104544_5355941780_0,0.01143317212990555,4.66365420601209e-05,0.0
749930849_5355942006_124104533_0,0.004745353300671751,4.682980688134007e-05,0.0
749930849_5439406886_5439405954_0,0.004762847871104601,4.6866201833927184e-05,0.0
749959422_1675488274_316374560_0,0.022902072074347187,4.403781594676058e-05,0.0
749959423_5201675289_4849427389_0,0.02072358452447093,4.375385159616236e-05,0.0
749959828_6776179449_7012794512_0,0.0023650941966766,4.7158924482562746e-05,0.0
749959829_6776179447_10184377743_0,0.005776996312945098,4.7159978352919675e-05,0.0
749959830_1708202904_6776179454_0,0.0054915147229658064,4.706139176715569e-05,0.0
749988360_5620956392_3641274213_0,0.0015274130006565987,2.9732232208587054e-05,0.0
749988360_7129012339_7129012332_0,0.0021053336027072075,3.0161116627797926e-05,0.0
749989097_193821399_356189360_0,8.131723824435577e-06,4.707615219929567e-05,0.0
749989132_7119519584_5042648807_0,6.34501742512248e-06,4.734059406000695e-05,0.0
749995401_1273189607_4882811509_0,6.647431688469115e-05,4.281052552983267e-05,0.0
750002898_4548266990_6910883258_0,1.164831557149351e-05,4.400234318491361e-05,0.0
750261343_6320751870_7015117845_0,0.007663436284660841,4.609052062368637e-05,0.0
750290245_5625993766_317006520_0,0.0025812667306429615,4.6094101087272684e-05,0.0
750290248_309346953_6429525977_0,0.029126805646749833,4.6158253801059603e-05,0.0
750293606_6428393958_6428393982_0,1.489974241123289e-06,4.734198115871506e-05,0.0
750337116_318076688_310007445_0,1.6465478054447193e-05,4.2790829240864196e-05,0.0
751459731_9316746534_4260761278_0,0.0037551644022425375,4.8123234448248995e-05,0.00044189992064304
751459732_2019576178_4089080575_0,0.0032353527955957372,4.781074370763697e-05,1.5286647538953882e-07
751488416_6595534611_5490371337_0,0.0017709038335269457,3.732751905470997e-05,0.0
751580688_7026161022_7026161020_0,0.002876370018687812,4.142192699359989e-05,0.0
751620727_4974953060_1477792171_0,8.693620889943937e-05,4.584784985830961e-05,0.0
751620728_4974953070_1477792171_0,0.005599316884691146,4.58507739278531e-05,0.0
751638851_1782541213_5006734169_0,0.0006448621142481943,4.6258062112114595e-05,0.0
751643473_7026729516_7026729514_0,0.0001085345219455528,4.6211969817234e-05,0.0
751648943_4950102441_4965314725_0,0.003945098237284711,4.1931076577578895e-05,0.0
751648944_8793895019_358679009_0,0.0008701197030153038,4.1270083023356e-05,0.0
751651424_6478633096_7026729513_0,6.75539168644881e-07,4.615377914669218e-05,0.0
751659501_3724953364_6324523244_0,3.150411636951361e-06,4.643795640683726e-05,0.0
751673453_95022385_4152867689_0,0.013671056619021162,4.974073018561854e-05,1.000854614754449e-08
751673455_5652800252_7400356402_0,0.034329031769281274,4.9788845988554104e-05,0.0
751673982_7026893413_1134896211_0,5.511642002121319e-06,4.96526126755616e-05,0.0
751682533_5493042860_6330355912_0,3.66180110106571e-06,4.962754219873313e-05,0.0
751682556_309494347_309494327_0,0.00029682054649224707,4.798770297565229e-05,0.0
751695081_4974952654_4974952686_0,0.004232821102075862,4.591066926569984e-05,0.0
751695081_4974952686_4974952654_0,0.004232821102075862,4.591066926569984e-05,0.0
751703292_6503211138_9530004127_0,0.005568778726198292,4.593597941438682e-05,0.0
751710083_6904499102_1275737856_0,0.00802487499368655,4.571605390209566e-05,0.0
751712042_124088324_4772034527_0,0.009407912015758371,4.749438921062288e-05,0.0
751712045_5662334971_352894714_0,0.009023044093136017,4.747963286154179e-05,0.0
751720307_7044530603_317193648_0,0.0071189075205818474,4.816012663503872e-05,0.0
751735547_1139197858_1682901523_0,2.5695742209202485e-05,4.8619007101950846e-05,0.0
751735551_5650870057_1139197858_0,0.0005870687913530987,4.8613674923310115e-05,0.0
751801129_12675794702_6787739269_0,0.0006432774382544573,4.912759199643164e-05,0.0
751892475_4789734062_4541333300_0,7.187231678367594e-05,4.9122384226610945e-05,0.0
751942179_353663681_353663687_0,0.03742156800848528,4.969759029687561e-05,0.0
751980145_309360221_309360225_0,0.000916542502146573,4.7266994063884706e-05,0.0
751981948_1682852037_1682852039_0,0.00019429011566240718,4.7572763854934015e-05,0.0
752027942_1692832395_7029878833_0,0.0006015960402040507,4.520849511120162e-05,0.0
752057832_302313864_302287799_0,0.009434030759129249,4.4845208753645584e-05,0.0
752059613_3854466002_3854466004_0,0.005344518662558715,4.85346663334002e-05,0.0
752105930_353135884_310004679_0,2.8789332794585584e-06,4.592563350632346e-05,0.0
752106394_1345808402_5662474057_0,0.00019740264659831304,4.4249392534935636e-05,0.0
752106394_7066376369_5662474057_0,0.0005957687256932168,4.4245845111559313e-05,0.0
752113956_5509834179_6361623613_0,0.0004046163947674125,4.375863715118239e-05,0.0
752113956_9533968976_6332535311_0,0.00027135208848931764,4.388751222088294e-05,0.0
752681799_104363248_7033612103_0,2.7463508257992826e-06,4.378696703035605e-05,0.0
752697524_7033736747_309607727_0,2.9685842719329257e-05,4.728845240683958e-05,0.0
752731401_316374596_1163421708_0,2.6844790140916206e-05,4.3549388903767526e-05,0.0
752821531_5504776656_5504776654_0,0.0,4.713245735336889e-05,0.0
752827284_5441548503_5441548896_0,0.0005352732461235415,4.3327700115082906e-05,0.0
752830093_7070132120_2252507733_0,0.011069934087580181,4.426004834621477e-05,0.0
752830448_1782539059_1782538983_0,0.0006299749987373099,4.363250634373585e-05,0.0
752860962_7034715167_7034715169_0,0.0005840572756199807,4.7729408734339184e-05,1.131395045058e-05
752893403_4877553880_4877553875_0,0.0,4.320382807513421e-05,0.0
752895694_4885029788_4885029750_0,2.1270013637052375e-05,4.40848929588127e-05,0.0
752901740_5075102496_5075102500_0,0.0014374147684226475,4.399918734728737e-05,0.0
752915421_5616430552_4838264828_0,7.89181271781403e-06,4.666401590977851e-05,0.0
753034457_1275737890_6325676872_0,0.010675280317187737,4.615525526703331e-05,0.0
753080395_5493134482_275841705_0,0.001190041163695136,3.8212359448128034e-05,0.0
753094993_7036781939_7036781936_0,0.00040565180059598966,3.8922211408166625e-05,0.0
753108590_12213432883_12201187210_0,0.010011856659427243,4.472509416089959e-05,0.0
753125809_7946253157_4965362095_0,0.005643410020708116,4.432651347094111e-05,0.0
753131407_1958567355_2032818948_0,7.487751906661952e-06,4.0943906783821815e-05,0.0
753147644_3854466017_3854466025_0,0.004445495984645689,4.840098346689876e-05,0.0
753155082_1345736654_1344666318_0,0.00043197257437244303,4.490746298343541e-05,0.0
753161667_4830526434_5006201794_0,0.0006037489267134704,4.810092603191576e-05,0.0
753161667_5006201794_5006201791_0,0.0008494747209455022,4.805287608592706e-05,0.0
753163638_5006201792_186908465_0,0.0020859071165210364,4.80364711533804e-05,2.296481003594367e-05
753168392_104386252_7565684841_0,0.0011489911106621546,4.141990865705954e-05,0.0
753168393_104385289_5456157489_0,0.001824542906207384,4.018594681492121e-05,0.0
753174905_7037489931_1846501058_0,3.150411636951361e-06,4.033356902249739e-05,0.0
753359248_12293519308_12744375316_0,8.636799838375675e-06,3.775972975928789e-05,0.0
753363312_1482319723_3818241221_0,0.013539642153644123,4.7880074791562235e-05,0.0
753369434_6789893822_1329614270_0,0.003440723016313955,4.575869908925611e-05,0.0
753369436_1329614263_6789893822_0,4.4213091570281324e-05,4.5743293574344284e-05,0.0
753370723_1160337777_454067188_0,1.7311480377796858e-05,4.2586865876108845e-05,7.958236544364006e-07
753381036_454067188_454067196_0,0.002790589171170261,4.256023224208021e-05,0.0
